bricks,hinges,modules,size,proportion2d,proportionNiels,single_neighbour_brick_ratio,single_neighbour_ratio,double_neighbour_brick_and_active_hinge_ratio,maxrel_llimbs,meanrel_llimbs,stdrel_llimbs,nlimbs,joints,joint_brick_ratio,symmetry_incl1,symmetry_incl2,symmetry_incl3,symmetry_incl4,symmetry_excl1,symmetry_excl2,symmetry_excl3,symmetry_excl4,coverage,branching,surface_area,id_string,experiment_id,generation_index,individual_index
12,7,20,1.0,0.8888888888888888,0.10078180081645664,0.7777777777777778,0.7142857142857143,0.3333333333333333,0.21052631578947367,0.15789473684210525,0.1539600717839002,4,0.2222222222222222,0.368421052631579,0.88,0.4,0.5,0.631578947368421,0.88,0.56,0.6,0.7368421052631579,0.2777777777777778,0.6666666666666666,0.43820224719101125,20|1034-C40-1037-B-1078-A00-1079-A-1121-B-1122-B001020-1123-B21-1165-B-1166-B001020-1167-B-1210-B-858-A-902-A01-946-C40-949-B-950-B-987-A-988-A01-989-C40-991-C40-992-A00-993-B001020-994-B20-,10,20,55948
5,14,20,1.0,1.0,0.08594700851870801,0.5,0.5714285714285714,0.5,0.2631578947368421,0.18421052631578946,0.17213259316477408,4,0.4444444444444444,0.7368421052631579,0.8,0.5833333333333334,0.631578947368421,0.631578947368421,0.8,0.6666666666666666,0.7368421052631579,0.631578947368421,0.24691358024691357,0.5,0.3939393939393939,20|1034-C40-1037-A-1078-A00-1121-A-1122-B011121-1123-A01-1124-A-1166-A-814-B-858-B00-861-A-902-A00-905-A01-946-C40-949-A01-987-B-988-A00-989-C40-991-C40-992-A00-993-B011121-994-A01-995-A-,10,20,55949
2,17,20,1.0,0.9230769230769231,0.15789473684210528,1.0,0.5,0.8333333333333334,0.3157894736842105,0.25,0.2,4,0.0,0.8947368421052632,0.8,0.72,0.6666666666666666,0.875,0.96,0.8,0.8,0.875,0.1282051282051282,0.3333333333333333,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A00-1298-B-814-B-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A01-997-A-,10,20,55950
2,17,20,1.0,0.9230769230769231,0.10078180081645664,1.0,0.5,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,0.8947368421052632,0.72,0.96,0.8,0.75,0.88,0.96,0.9333333333333333,0.875,0.1282051282051282,0.3333333333333333,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A00-1210-B-726-A-770-A01-814-A01-858-A01-902-A01-946-C40-985-B-986-A00-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A01-997-A-,10,20,55951
9,10,20,1.0,0.8181818181818182,0.13589415249850587,0.7142857142857143,0.5714285714285714,0.4444444444444444,0.2631578947368421,0.18421052631578946,0.17213259316477408,4,0.0,0.5263157894736842,0.8,0.56,0.5263157894736842,0.7058823529411765,0.8,0.64,0.631578947368421,0.7058823529411765,0.20202020202020202,0.3333333333333333,0.3277310924369748,20|1034-C40-1078-A01-1122-A01-1165-B-1166-B001020-1167-B00-1168-B-1209-A-1210-B0021-1254-B-814-A-858-A01-902-A01-946-C40-950-B-987-A-988-A01-989-C40-991-C40-992-A01-993-A01-994-B0010-995-B-,10,20,55952
9,10,20,1.0,0.9,0.10078180081645664,0.8571428571428571,0.5714285714285714,0.4444444444444444,0.2631578947368421,0.18421052631578946,0.17213259316477408,4,0.3333333333333333,0.5263157894736842,0.4,0.4166666666666667,0.7368421052631579,0.5555555555555556,0.64,0.75,0.7368421052631579,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.3577981651376147,20|1034-C40-1037-A-1078-A01-1122-A01-1166-B-770-B-814-B0020-815-B-858-A01-861-B-902-A01-905-B0020-906-B-946-C40-949-A01-987-B-988-A00-989-C40-991-C40-992-A00-993-B011121-994-A01-995-A-,10,20,55953
0,19,20,1.0,0.7857142857142857,0.17977106606946666,0.0,1.0,0.8333333333333334,0.3684210526315789,0.25,0.2277100170213244,4,0.0,1.0,0.88,0.8,0.8571428571428571,0.8235294117647058,0.88,0.8,0.8571428571428571,0.8235294117647058,0.12987012987012986,1.0,0.21787709497206703,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A-814-A-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A01-997-A01-998-A-,10,20,55954
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,20,55955
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.9333333333333333,0.875,0.96,0.88,0.9333333333333333,0.875,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A00-1210-A01-1254-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A00-996-A01-997-A-,10,20,55956
0,4,5,0.25,1.0,0.0,0.0,1.0,0.0,0.25,0.25,0.0,4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.6,5|103-A-104-C41-106-C41-107-A-119-C41-133-A-77-A-91-C41-,10,20,55957
7,12,20,1.0,1.0,0.13589415249850587,0.6666666666666666,0.35714285714285715,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.1111111111111111,0.631578947368421,0.72,0.48,0.625,0.5,0.88,0.8,0.75,0.875,0.1388888888888889,0.16666666666666666,0.23214285714285715,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-B00-1298-B-814-B-858-A00-902-A01-943-B-946-C41-985-B-986-B00-987-B0010-988-A00-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,20,55958
1,18,20,1.0,0.9090909090909091,0.10078180081645664,0.0,1.0,0.6666666666666666,0.2631578947368421,0.19736842105263158,0.12765694770084507,4,0.0,0.9473684210526316,0.64,0.72,0.9411764705882353,0.5555555555555556,0.72,0.8,0.9411764705882353,0.6666666666666666,0.18181818181818182,1.0,0.29770992366412213,20|1034-C40-1038-A01-1078-A01-1082-A-1122-A01-1166-A-770-A-814-A01-858-A01-902-A01-906-A-946-C40-950-A01-986-A-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-B011121-995-A01-996-A-,10,20,55959
3,16,20,1.0,1.0,0.08594700851870801,0.6666666666666666,0.6,0.6666666666666666,0.2631578947368421,0.21052631578947367,0.10886621079036347,4,0.1111111111111111,0.8421052631578947,0.72,0.64,0.8235294117647058,0.5882352941176471,0.8,0.8,0.9411764705882353,0.7058823529411765,0.1652892561983471,0.5,0.2727272727272727,20|1034-C40-1038-A01-1078-A01-1082-B-1122-A01-1166-A01-1210-A-770-B-814-A00-858-A01-902-A01-946-C40-950-A-986-A-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-B011121-995-A01-996-A-,10,20,55960
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.88,0.96,0.9333333333333333,0.875,0.88,0.96,0.9333333333333333,0.875,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A-726-A-770-A01-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A01-997-A-,10,20,55961
3,16,20,1.0,1.0,0.0607737125462764,0.6666666666666666,0.4,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,0.8421052631578947,0.96,0.88,0.875,0.875,0.96,0.88,0.875,0.875,0.1388888888888889,0.25,0.23214285714285715,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-B20-1255-B-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-B-,10,20,55962
7,5,13,0.65,0.625,0.25,0.8333333333333334,0.8888888888888888,0.18181818181818182,0.4166666666666667,0.16666666666666666,0.5,4,0.0,0.4166666666666667,0.5555555555555556,0.5555555555555556,0.5,0.7692307692307693,0.5555555555555556,0.5555555555555556,0.5,0.7692307692307693,0.325,1.0,0.5849056603773585,13|405-A-435-C40-463-A-464-C40-466-C40-467-A-495-C40-525-A01-554-B-555-A01-583-B-584-B001020-585-B001020-586-B-614-B-615-B-,10,20,55963
1,18,20,1.0,0.9230769230769231,0.10078180081645664,1.0,0.6666666666666666,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,0.9473684210526316,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,0.5,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A00-1298-B-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,20,55964
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.9333333333333333,0.875,0.96,0.88,0.9333333333333333,0.875,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A00-993-A01-994-A01-995-A01-996-A01-997-A-,10,20,55965
3,16,20,1.0,1.0,0.08594700851870801,0.3333333333333333,0.5,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.0,0.8421052631578947,0.8,0.8,0.7058823529411765,0.8235294117647058,0.8,0.8,0.7058823529411765,0.8235294117647058,0.1652892561983471,0.25,0.2727272727272727,20|1034-C40-1039-A-1078-A01-1122-A01-1166-A00-1208-A-1209-A01-1210-B0121-1254-A-814-A-858-A01-902-A01-946-C40-985-B-986-A00-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A00-995-B21-,10,20,55966
0,8,9,0.45,1.0,0.0,0.0,1.0,0.5714285714285714,0.25,0.25,0.0,4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1836734693877551,1.0,0.4126984126984127,9|187-A-209-A00-231-C40-250-A-251-A00-252-C40-254-C40-255-A00-256-A-275-C40-297-A00-319-A-,10,20,55967
5,14,20,1.0,0.9,0.10078180081645664,0.5,0.5,0.5555555555555556,0.2631578947368421,0.19736842105263158,0.12765694770084507,4,0.3333333333333333,0.7368421052631579,0.48,0.64,0.42105263157894735,0.5555555555555556,0.64,0.72,0.631578947368421,0.7777777777777778,0.2222222222222222,0.3333333333333333,0.3577981651376147,20|1034-C41-1078-A01-1121-A-1122-B0121-1166-A-770-A-812-B-813-A01-814-B011121-815-A01-816-A-858-A00-902-A01-943-B-946-C41-987-B20-988-A01-989-C41-991-C41-992-A01-993-A01-994-A01-995-A-,10,20,55968
3,16,20,1.0,0.9090909090909091,0.17977106606946666,0.3333333333333333,0.7,0.5555555555555556,0.3157894736842105,0.21052631578947367,0.24343224778007383,4,0.0,0.8421052631578947,0.64,0.56,0.6666666666666666,0.7058823529411765,0.72,0.64,0.6666666666666666,0.7058823529411765,0.18181818181818182,0.5,0.29770992366412213,20|1034-C40-1038-A01-1078-A00-1082-A-1122-A01-1166-A01-1210-A00-1253-A-1254-B0121-1298-A-858-A-902-A00-946-C40-950-A-986-B-987-A00-988-A00-989-C40-991-C40-992-A01-993-A01-994-B011121-995-A-,10,20,55969
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,20,55970
0,16,17,0.85,1.0,0.0,0.0,1.0,0.8,0.25,0.25,0.0,4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14049586776859505,1.0,0.24475524475524477,17|551-A-589-A01-627-A01-665-A01-703-C40-736-A-737-A01-738-A01-739-A01-740-C40-742-C40-743-A01-744-A01-745-A01-746-A-779-C40-817-A01-855-A01-893-A01-931-A-,10,20,55971
6,13,20,1.0,1.0,0.08594700851870801,0.6,0.35714285714285715,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.0,0.6842105263157895,0.8,0.72,0.7058823529411765,0.7058823529411765,0.8,0.8,0.7058823529411765,0.8235294117647058,0.1652892561983471,0.16666666666666666,0.2727272727272727,20|1034-C40-1039-B-1078-A01-1122-A01-1165-B-1166-A00-1209-B20-1210-B0020-1254-B-814-A-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A00-995-B20-,10,20,55972
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.88,0.96,0.9333333333333333,0.875,0.88,0.96,0.9333333333333333,0.875,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A-726-A-770-A01-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A01-997-A-,10,20,55973
8,11,20,1.0,0.9,0.10078180081645664,0.6666666666666666,0.5714285714285714,0.5,0.2631578947368421,0.18421052631578946,0.17213259316477408,4,0.1111111111111111,0.5789473684210527,0.64,0.56,0.4444444444444444,0.8421052631578947,0.72,0.64,0.5555555555555556,0.8421052631578947,0.2222222222222222,0.5,0.3577981651376147,20|1034-C40-1077-A-1078-A00-1121-B11-1122-B001020-1123-B-1164-A-1165-A01-1166-B001121-1167-A-1210-B-858-A-902-A01-946-C40-986-B-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-B00-995-B-,10,20,55974
0,5,6,0.3,0.8333333333333334,0.19999999999999996,0.0,1.0,0.25,0.4,0.25,1.0,4,0.0,1.0,0.9090909090909091,0.9090909090909091,1.0,0.8888888888888888,0.9090909090909091,0.9090909090909091,1.0,0.8888888888888888,0.2,1.0,0.5365853658536586,6|104-A-120-C40-134-A-135-C40-137-C40-138-A01-139-A-152-C40-168-A-,10,20,55975
2,17,20,1.0,1.0,0.13589415249850587,0.5,0.625,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.0,0.8947368421052632,0.8,0.72,0.875,0.75,0.88,0.8,0.875,0.75,0.1388888888888889,0.3333333333333333,0.23214285714285715,20|1034-C40-1078-A01-1122-A01-1166-A00-1209-A-1210-B0121-1254-A-770-B-814-A00-858-A01-902-A01-946-C40-986-A-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A01-997-A-,10,20,55976
0,4,5,0.25,1.0,0.0,0.0,1.0,0.0,0.25,0.25,0.0,4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.6,5|103-A-104-C40-106-C40-107-A-119-C40-133-A-77-A-91-C40-,10,20,55977
0,5,6,0.3,0.8333333333333334,0.19999999999999996,0.0,1.0,0.25,0.4,0.25,1.0,4,0.0,1.0,0.9090909090909091,0.9090909090909091,0.8888888888888888,1.0,0.9090909090909091,0.9090909090909091,0.8888888888888888,1.0,0.2,1.0,0.5365853658536586,6|104-A-120-C40-134-A-135-C40-137-C40-138-A-152-C40-168-A01-184-A-,10,20,55978
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.9333333333333333,0.875,0.96,0.88,0.9333333333333333,0.875,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A00-1122-A00-1166-A00-1210-A00-1254-A-770-A-814-A00-858-A00-902-A00-946-C40-985-A-986-A00-987-A00-988-A00-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A01-997-A-,10,20,55979
0,19,20,1.0,0.9230769230769231,0.05263157894736842,0.0,1.0,0.8333333333333334,0.2631578947368421,0.25,0.06666666666666667,4,0.0,1.0,0.96,0.96,1.0,0.9333333333333333,0.96,0.96,1.0,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A-726-A-770-A01-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,20,55980
6,13,20,1.0,0.9166666666666666,0.1324532357065044,0.6,0.35714285714285715,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.2222222222222222,0.6842105263157895,0.56,0.64,0.75,0.47058823529411764,0.8,0.8,0.875,0.7058823529411765,0.15151515151515152,0.16666666666666666,0.25161290322580643,20|1034-C40-1078-A01-1122-A01-1166-B00-1210-B-770-A-814-B0121-815-A01-816-B-858-A01-902-A01-946-C40-986-B-987-B00-988-A00-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A01-997-A-,10,20,55981
4,15,20,1.0,1.0,0.08594700851870801,0.75,0.5,0.6666666666666666,0.2631578947368421,0.21052631578947367,0.10886621079036347,4,0.1111111111111111,0.7894736842105263,0.64,0.64,0.5882352941176471,0.9411764705882353,0.8,0.8,0.7058823529411765,0.9411764705882353,0.1652892561983471,0.4,0.2727272727272727,20|1034-C40-1078-A01-1122-A01-1164-A-1165-A01-1166-B011021-1167-A-1210-A01-1254-B-814-A-858-A01-902-A01-946-C40-985-B-986-A00-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A00-995-B-,10,20,55982
7,12,20,1.0,0.8181818181818182,0.10526315789473684,0.6666666666666666,0.5,0.5555555555555556,0.2631578947368421,0.21052631578947367,0.10886621079036347,4,0.2222222222222222,0.631578947368421,0.64,0.48,0.631578947368421,0.47058823529411764,0.72,0.72,0.7368421052631579,0.7058823529411765,0.20202020202020202,0.3333333333333333,0.3277310924369748,20|1034-C40-1037-A-1078-A01-1122-A01-1166-A00-1209-B-1210-B0020-1254-B-814-B21-815-A-858-A01-902-A01-905-B-946-C40-949-A01-986-B-987-A01-988-A01-989-C40-991-C40-992-A00-993-B011121-994-A-,10,20,55983
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.9333333333333333,0.875,0.96,0.88,0.9333333333333333,0.875,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A01-997-A-,10,20,55984
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,20,55985
0,19,20,1.0,0.9230769230769231,0.05263157894736842,0.0,1.0,0.8333333333333334,0.2631578947368421,0.25,0.06666666666666667,4,0.0,1.0,0.96,0.96,1.0,0.9333333333333333,0.96,0.96,1.0,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A-726-A-770-A01-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,20,55986
0,19,20,1.0,0.9230769230769231,0.05263157894736842,0.0,1.0,0.8333333333333334,0.2631578947368421,0.25,0.06666666666666667,4,0.0,1.0,0.96,0.96,1.0,0.9333333333333333,0.96,0.96,1.0,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A00-1122-A01-1166-A01-1210-A00-1254-A-726-A-770-A00-814-A01-858-A01-902-A00-946-C40-985-A-986-A01-987-A01-988-A00-989-C40-991-C40-992-A00-993-A01-994-A01-995-A00-996-A-,10,20,55987
0,4,5,0.25,1.0,0.0,0.0,1.0,0.0,0.25,0.25,0.0,4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.6,5|103-A-104-C40-106-C40-107-A-119-C40-133-A-77-A-91-C40-,10,20,55988
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.88,0.96,0.9333333333333333,0.875,0.88,0.96,0.9333333333333333,0.875,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A-726-A-770-A01-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A01-997-A-,10,20,55989
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.88,0.96,0.9333333333333333,0.875,0.88,0.96,0.9333333333333333,0.875,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A00-1122-A00-1166-A00-1210-A-726-A-770-A00-814-A00-858-A00-902-A00-946-C40-985-A-986-A00-987-A00-988-A00-989-C40-991-C40-992-A01-993-A01-994-A01-995-A00-996-A00-997-A-,10,20,55990
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.88,0.96,0.9333333333333333,0.875,0.88,0.96,0.9333333333333333,0.875,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A-726-A-770-A01-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A01-997-A-,10,20,55991
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,20,55992
3,16,20,1.0,0.9,0.05263157894736842,0.0,0.5,0.7222222222222222,0.2631578947368421,0.23684210526315788,0.0769800358919501,4,0.1111111111111111,0.8421052631578947,0.64,0.48,0.5263157894736842,0.4444444444444444,0.72,0.72,0.631578947368421,0.6666666666666666,0.2222222222222222,0.25,0.3577981651376147,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A-814-B21-815-A01-816-A-858-A01-898-A-902-A01-905-A-942-A01-946-C40-949-A01-986-B21-987-A01-988-A01-989-C40-991-C40-992-A00-993-B0121-994-A-,10,20,55993
0,4,5,0.25,1.0,0.0,0.0,1.0,0.0,0.25,0.25,0.0,4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.6,5|103-A-104-C40-106-C40-107-A-119-C40-133-A-77-A-91-C40-,10,20,55994
3,16,20,1.0,1.0,0.13589415249850587,0.6666666666666666,0.4,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,0.8421052631578947,0.8,0.72,0.625,0.875,0.88,0.8,0.75,0.875,0.1388888888888889,0.25,0.23214285714285715,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A00-1298-B-813-B-814-B10-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C41-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,20,55995
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.88,0.96,0.9333333333333333,0.875,0.88,0.96,0.9333333333333333,0.875,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A-726-A-770-A01-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A01-997-A-,10,20,55996
7,12,20,1.0,0.8,0.14886458551295736,0.5,0.5714285714285714,0.4444444444444444,0.3157894736842105,0.17105263157894737,0.25239592648001213,4,0.0,0.631578947368421,0.56,0.56,0.6666666666666666,0.5,0.64,0.56,0.6666666666666666,0.5,0.25,0.3333333333333333,0.3979591836734694,20|1034-C40-1037-B-1038-B0020-1039-A01-1078-A01-1081-B-1082-B20-1083-A-1122-A01-1166-A-858-A-902-A01-946-C40-950-B-987-A-988-A01-989-C40-991-C40-992-A01-993-A01-994-B001020-995-B0121-996-A-,10,20,55997
0,19,20,1.0,0.9230769230769231,0.05263157894736842,0.0,1.0,0.8333333333333334,0.2631578947368421,0.25,0.06666666666666667,4,0.0,1.0,0.96,0.96,1.0,0.9333333333333333,0.96,0.96,1.0,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A-726-A-770-A01-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,20,55998
