bricks,hinges,modules,size,proportion2d,proportionNiels,single_neighbour_brick_ratio,single_neighbour_ratio,double_neighbour_brick_and_active_hinge_ratio,maxrel_llimbs,meanrel_llimbs,stdrel_llimbs,nlimbs,joints,joint_brick_ratio,symmetry_incl1,symmetry_incl2,symmetry_incl3,symmetry_incl4,symmetry_excl1,symmetry_excl2,symmetry_excl3,symmetry_excl4,coverage,branching,surface_area,id_string,experiment_id,generation_index,individual_index
0,5,6,0.3,0.8333333333333334,0.19999999999999996,0.0,1.0,0.25,0.4,0.25,1.0,4,0.0,1.0,0.9090909090909091,0.9090909090909091,0.8888888888888888,1.0,0.9090909090909091,0.9090909090909091,0.8888888888888888,1.0,0.2,1.0,0.5365853658536586,6|104-A-120-C40-134-A-135-C40-137-C40-138-A-152-C40-168-A01-184-A-,10,22,56140
4,15,20,1.0,1.0,0.1215474250925528,0.25,0.5,0.6111111111111112,0.2631578947368421,0.2236842105263158,0.12765694770084507,4,0.1111111111111111,0.7894736842105263,0.56,0.56,0.5882352941176471,0.5882352941176471,0.88,0.72,0.7058823529411765,0.7058823529411765,0.1652892561983471,0.2,0.2727272727272727,20|1034-C40-1078-A01-1122-A01-1166-A00-1209-A-1210-B0121-1254-A-814-B21-815-A-858-A01-902-A01-943-A-946-C40-986-A-987-B0121-988-A01-989-C41-991-C40-992-A01-993-A01-994-A01-995-A01-996-B-,10,22,56141
5,14,20,1.0,0.9,0.05263157894736842,0.75,0.42857142857142855,0.6666666666666666,0.3684210526315789,0.21052631578947367,0.26666666666666666,4,0.0,0.7368421052631579,0.72,0.72,0.8888888888888888,0.631578947368421,0.72,0.72,0.8888888888888888,0.631578947368421,0.2222222222222222,0.3333333333333333,0.3577981651376147,20|1034-C40-1038-A01-1078-A01-1082-A00-1122-A01-1126-B21-1127-A-1166-B-814-B-858-A01-902-A01-906-A-946-C40-950-A00-986-B-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-B011121-995-A-,10,22,56142
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,22,56143
0,19,20,1.0,0.9230769230769231,0.05263157894736842,0.0,1.0,0.8333333333333334,0.2631578947368421,0.25,0.06666666666666667,4,0.0,1.0,0.96,0.96,1.0,0.9333333333333333,0.96,0.96,1.0,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A00-1122-A00-1166-A00-1210-A00-1254-A-726-A-770-A00-814-A00-858-A00-902-A00-946-C40-985-A-986-A00-987-A00-988-A00-989-C40-991-C40-992-A00-993-A00-994-A00-995-A00-996-A-,10,22,56144
0,19,20,1.0,0.9230769230769231,0.05263157894736842,0.0,1.0,0.8333333333333334,0.2631578947368421,0.25,0.06666666666666667,4,0.0,1.0,0.96,0.96,1.0,0.9333333333333333,0.96,0.96,1.0,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A-726-A-770-A01-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,22,56145
6,13,20,1.0,0.9090909090909091,0.05263157894736842,0.8,0.2857142857142857,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.2222222222222222,0.6842105263157895,0.72,0.72,0.7777777777777778,0.5882352941176471,0.8,0.8,0.7777777777777778,0.7058823529411765,0.18181818181818182,0.16666666666666666,0.29770992366412213,20|1034-C40-1038-A01-1078-A00-1082-B-1122-A01-1166-A01-1208-B-1209-A01-1210-B21-770-B-814-A00-858-A01-902-A01-946-C40-985-B-986-A00-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-B21-,10,22,56146
3,16,20,1.0,0.9166666666666666,0.05263157894736842,0.3333333333333333,0.4,0.8333333333333334,0.2631578947368421,0.25,0.06666666666666667,4,0.0,0.8421052631578947,0.8,0.8,0.7058823529411765,0.875,0.88,0.88,0.8235294117647058,0.875,0.15151515151515152,0.25,0.25161290322580643,20|1034-C40-1039-A-1078-A00-1122-A00-1166-A01-1210-A01-1254-A-770-B20-771-A-814-A00-858-A01-902-A01-946-C40-985-B-986-A00-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A00-995-B20-,10,22,56147
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A00-1122-A00-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A00-902-A00-946-C40-985-A-986-A01-987-A01-988-A00-989-C40-991-C40-992-A00-993-A00-994-A01-995-A01-996-A-,10,22,56148
0,19,20,1.0,0.47058823529411764,0.5111860450643322,0.0,1.0,0.8333333333333334,0.631578947368421,0.25,0.647502323748154,4,0.0,1.0,0.64,0.56,0.9090909090909091,0.5,0.64,0.56,0.9090909090909091,0.5,0.14705882352941177,1.0,0.2422360248447205,20|1000-A01-1001-A01-1002-A01-1003-A-1034-C40-1078-A01-1122-A01-1166-A-858-A-902-A01-946-C40-987-A-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A01-997-A01-998-A01-999-A01-,10,22,56149
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,22,56150
15,4,20,1.0,0.9090909090909091,0.2170055592430348,0.7272727272727273,0.5714285714285714,0.4444444444444444,0.3157894736842105,0.19736842105263158,0.2748737083745107,4,0.4444444444444444,0.21052631578947367,0.88,0.56,0.5555555555555556,0.7058823529411765,0.88,0.56,0.5555555555555556,0.7058823529411765,0.18181818181818182,0.3333333333333333,0.29770992366412213,20|1034-C40-1078-A00-1122-B00-1165-B-1166-B001020-1167-B-1209-B-1210-B0010-1254-B00-1298-B-858-B-902-A00-946-C40-950-B-987-B-988-A00-989-C40-991-C40-992-A00-993-B00-994-B0020-995-B00-996-B-,10,22,56151
5,14,20,1.0,0.8333333333333334,0.08594700851870801,0.75,0.35714285714285715,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.1111111111111111,0.7368421052631579,0.72,0.72,0.7777777777777778,0.625,0.8,0.8,0.7777777777777778,0.75,0.16666666666666666,0.16666666666666666,0.2746478873239437,20|1034-C40-1039-A-1078-A01-1122-A01-1166-A00-1208-B-1209-A01-1210-B0121-1254-A-770-B-814-A00-858-A01-902-A01-946-C40-986-B-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A00-995-B21-,10,22,56152
5,14,20,1.0,0.8461538461538461,0.13589415249850587,1.0,0.35714285714285715,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.0,0.7368421052631579,0.8,0.72,0.8235294117647058,0.6666666666666666,0.88,0.8,0.8235294117647058,0.8,0.13986013986013987,0.16666666666666666,0.23353293413173654,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-B0020-1255-B-1298-B-770-A-814-A01-858-A01-902-A01-946-C40-986-B-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-B-,10,22,56153
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,22,56154
0,19,20,1.0,0.9230769230769231,0.05263157894736842,0.0,1.0,0.8333333333333334,0.2631578947368421,0.25,0.06666666666666667,4,0.0,1.0,0.96,0.96,1.0,0.9333333333333333,0.96,0.96,1.0,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A00-1166-A01-1210-A01-1254-A-726-A-770-A01-814-A01-858-A00-902-A01-946-C40-985-A-986-A01-987-A00-988-A01-989-C40-991-C40-992-A01-993-A00-994-A01-995-A01-996-A-,10,22,56155
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A00-1122-A00-1166-A00-1210-A00-1254-A00-1298-A-770-A-814-A01-858-A01-902-A00-946-C40-985-A-986-A01-987-A01-988-A00-989-C40-991-C40-992-A00-993-A01-994-A01-995-A00-996-A-,10,22,56156
0,12,13,0.65,1.0,0.0,0.0,1.0,0.7272727272727273,0.25,0.25,0.0,4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16049382716049382,1.0,0.31313131313131315,13|345-A-375-A00-405-A00-435-C40-461-A-462-A00-463-A00-464-C40-466-C40-467-A00-468-A00-469-A-495-C40-525-A00-555-A00-585-A-,10,22,56157
10,9,20,1.0,1.0,0.0607737125462764,0.75,0.5,0.5555555555555556,0.2631578947368421,0.19736842105263158,0.12765694770084507,4,0.2222222222222222,0.4736842105263158,0.72,0.64,0.6666666666666666,0.5555555555555556,0.88,0.72,0.6666666666666666,0.7777777777777778,0.2,0.3333333333333333,0.325,20|1034-C40-1038-A-1078-A01-1122-A01-1164-B-1165-A01-1166-B001021-1167-B-1210-B10-1211-B-814-B-858-A01-902-A01-946-C40-986-B-987-B00-988-A00-989-C40-991-C40-992-A01-993-A01-994-B0021-995-B-,10,22,56158
0,19,20,1.0,0.9230769230769231,0.05263157894736842,0.0,1.0,0.8333333333333334,0.2631578947368421,0.25,0.06666666666666667,4,0.0,1.0,0.96,0.96,1.0,0.9333333333333333,0.96,0.96,1.0,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A-726-A-770-A01-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,22,56159
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A00-1166-A01-1210-A00-1254-A01-1298-A-770-A-814-A01-858-A00-902-A01-946-C40-985-A-986-A01-987-A00-988-A01-989-C40-991-C40-992-A01-993-A00-994-A01-995-A00-996-A-,10,22,56160
10,9,20,1.0,0.9,0.10078180081645664,0.75,0.6428571428571429,0.3333333333333333,0.21052631578947367,0.17105263157894737,0.12765694770084507,4,0.1111111111111111,0.4736842105263158,0.72,0.56,0.5263157894736842,0.6666666666666666,0.8,0.64,0.631578947368421,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3577981651376147,20|1034-C40-1038-B-1078-A00-1079-A-1121-B-1122-B001020-1123-B0121-1124-A-1166-B0020-1167-B-1210-B-814-B-858-A01-902-A01-946-C40-987-A-988-A01-989-C40-991-C40-992-A01-993-A01-994-B0020-995-B-,10,22,56161
2,17,20,1.0,0.8461538461538461,0.13589415249850587,0.5,0.625,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.0,0.8947368421052632,0.88,0.8,0.8235294117647058,0.8,0.88,0.8,0.8235294117647058,0.8,0.13986013986013987,0.3333333333333333,0.23353293413173654,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-B0121-1255-A-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-986-A-987-A00-988-A00-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-B-,10,22,56162
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,22,56163
13,6,20,1.0,0.7272727272727273,0.1324532357065044,0.8,0.6428571428571429,0.3888888888888889,0.2631578947368421,0.18421052631578946,0.17213259316477408,4,0.3333333333333333,0.3157894736842105,0.56,0.64,0.6,0.7058823529411765,0.72,0.72,0.7,0.7058823529411765,0.22727272727272727,0.5,0.3644859813084112,20|1034-C40-1037-B-1078-A01-1122-A01-1165-B-1166-B001020-1167-B-1210-B00-1254-B-814-B-858-B0010-859-B-902-A00-946-C40-949-B-950-A-987-B-988-A01-989-C41-991-C40-992-A00-993-B001020-994-B21-,10,22,56164
3,16,20,1.0,0.8333333333333334,0.08594700851870801,0.3333333333333333,0.5,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.0,0.8421052631578947,0.8,0.8,0.7777777777777778,0.75,0.8,0.8,0.7777777777777778,0.75,0.16666666666666666,0.25,0.2746478873239437,20|1034-C40-1039-A-1078-A01-1122-A01-1166-A00-1208-A-1209-A01-1210-B0121-1254-A-770-B-814-A00-858-A01-902-A01-946-C40-986-A-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A00-995-B21-,10,22,56165
1,18,20,1.0,0.8333333333333334,0.08594700851870801,0.0,1.0,0.6666666666666666,0.2631578947368421,0.2236842105263158,0.12765694770084507,4,0.0,0.9473684210526316,0.72,0.72,0.8888888888888888,0.625,0.8,0.8,0.8888888888888888,0.75,0.16666666666666666,1.0,0.2746478873239437,20|1034-C40-1038-A01-1078-A01-1082-A-1122-A01-1166-A01-1210-A01-1254-A-770-A-814-A01-858-A01-902-A01-946-C40-950-A-986-A-987-A01-988-A01-989-C41-991-C40-992-A01-993-A01-994-B011121-995-A-,10,22,56166
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.88,0.96,0.9333333333333333,0.875,0.88,0.96,0.9333333333333333,0.875,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A-726-A-770-A01-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A01-997-A-,10,22,56167
11,8,20,1.0,0.9,0.10078180081645664,0.75,0.5,0.5555555555555556,0.2631578947368421,0.19736842105263158,0.12765694770084507,4,0.1111111111111111,0.42105263157894735,0.72,0.56,0.7368421052631579,0.4444444444444444,0.8,0.64,0.7368421052631579,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.3577981651376147,20|1034-C40-1038-B-1039-A-1078-A01-1122-A01-1166-B0010-1167-B-1210-B-814-B-858-A01-902-A01-906-B-943-B-946-C40-950-B00-987-B20-988-A01-989-C41-991-C40-992-A01-993-A01-994-B001020-995-B21-,10,22,56168
4,15,20,1.0,0.9090909090909091,0.10078180081645664,0.5,0.5833333333333334,0.5555555555555556,0.2631578947368421,0.19736842105263158,0.12765694770084507,4,0.0,0.7894736842105263,0.88,0.72,0.6666666666666666,0.8235294117647058,0.88,0.72,0.6666666666666666,0.8235294117647058,0.18181818181818182,0.4,0.29770992366412213,20|1034-C40-1038-A-1078-A01-1122-A01-1164-A-1165-A01-1166-B011121-1167-A-1210-A01-1254-A-814-B-858-A01-902-A01-946-C40-986-B-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-B0121-995-A-,10,22,56169
0,16,17,0.85,1.0,0.0,0.0,1.0,0.8,0.25,0.25,0.0,4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14049586776859505,1.0,0.24475524475524477,17|551-A-589-A00-627-A00-665-A00-703-C40-736-A-737-A00-738-A00-739-A00-740-C40-742-C40-743-A00-744-A00-745-A00-746-A-779-C40-817-A00-855-A00-893-A00-931-A-,10,22,56170
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,22,56171
0,19,20,1.0,0.9230769230769231,0.05263157894736842,0.0,1.0,0.8333333333333334,0.2631578947368421,0.25,0.06666666666666667,4,0.0,1.0,0.96,0.96,1.0,0.9333333333333333,0.96,0.96,1.0,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A00-1122-A00-1166-A01-1210-A01-1254-A-726-A-770-A01-814-A01-858-A00-902-A00-946-C40-985-A-986-A01-987-A00-988-A00-989-C40-991-C40-992-A00-993-A00-994-A01-995-A01-996-A-,10,22,56172
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,22,56173
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A00-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A00-993-A01-994-A01-995-A01-996-A-,10,22,56174
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A00-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,22,56175
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,22,56176
10,9,20,1.0,0.8181818181818182,0.13589415249850587,0.75,0.5714285714285714,0.4444444444444444,0.2631578947368421,0.18421052631578946,0.17213259316477408,4,0.0,0.4736842105263158,0.8,0.64,0.631578947368421,0.7058823529411765,0.8,0.64,0.631578947368421,0.7058823529411765,0.20202020202020202,0.3333333333333333,0.3277310924369748,20|1034-C40-1038-B-1078-A01-1121-A-1122-A01-1165-B21-1166-B001020-1167-B-1209-B-1210-B0020-1254-B-814-B-858-A01-902-A01-946-C40-987-A-988-A01-989-C41-991-C40-992-A01-993-A01-994-B0020-995-B-,10,22,56177
14,5,20,1.0,1.0,0.0607737125462764,0.8,0.6428571428571429,0.3888888888888889,0.21052631578947367,0.17105263157894737,0.12765694770084507,4,0.3333333333333333,0.26315789473684215,0.72,0.56,0.7,0.5,0.8,0.64,0.7,0.6,0.3125,0.5,0.4875,20|1034-C40-1037-B20-1038-B-1078-A00-1079-B-1120-B-1121-B0020-1122-B001020-1123-B20-1165-B-1166-B-857-B-858-B20-902-A00-946-C40-949-B-987-A-988-A00-989-C40-991-C40-992-A00-993-B001020-994-B-,10,22,56178
3,16,20,1.0,1.0,0.0607737125462764,0.6666666666666666,0.4,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,0.8421052631578947,0.96,0.88,0.875,0.875,0.96,0.88,0.875,0.875,0.1388888888888889,0.25,0.23214285714285715,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1253-B-1254-B10-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-B-,10,22,56179
7,12,20,1.0,0.9090909090909091,0.1324532357065044,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.3157894736842105,0.2236842105263158,0.2277100170213244,4,0.0,0.631578947368421,0.8,0.64,0.7777777777777778,0.5882352941176471,0.8,0.72,0.8888888888888888,0.5882352941176471,0.18181818181818182,0.3333333333333333,0.29770992366412213,20|1029-B-1034-C40-1078-A01-1122-A01-1166-A01-1210-A-770-B20-771-B-814-A01-858-A01-902-A00-941-B20-942-B-946-C40-984-B-985-B001020-986-A01-987-A01-988-A00-989-C40-991-C40-992-A01-993-A-,10,22,56180
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,22,56181
12,7,20,1.0,0.8,0.14886458551295736,0.6666666666666666,0.5714285714285714,0.4444444444444444,0.2631578947368421,0.18421052631578946,0.17213259316477408,4,0.4444444444444444,0.368421052631579,0.72,0.56,0.6,0.6666666666666666,0.72,0.56,0.6,0.6666666666666666,0.25,0.3333333333333333,0.3979591836734694,20|1034-C40-1078-A00-1079-B-1121-B-1122-B001020-1123-B20-1166-B0121-1167-A-1210-A00-1254-A-857-B-858-B20-902-A00-946-C40-948-B-949-B20-987-B-988-A00-989-C40-991-C40-992-A00-993-B0020-994-B-,10,22,56182
0,19,20,1.0,0.7857142857142857,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.88,0.88,0.9411764705882353,1.0,0.88,0.88,0.9411764705882353,1.0,0.12987012987012986,1.0,0.21787709497206703,20|1034-C40-1078-A00-1122-A00-1166-A00-1210-A00-1254-A00-1298-A-726-A-770-A00-814-A00-858-A00-902-A00-946-C40-985-A-986-A00-987-A00-988-A00-989-C40-991-C40-992-A00-993-A00-994-A00-995-A-,10,22,56183
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,22,56184
2,17,20,1.0,0.8461538461538461,0.13589415249850587,0.5,0.625,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.0,0.8947368421052632,0.88,0.8,0.8235294117647058,0.8,0.88,0.8,0.8235294117647058,0.8,0.13986013986013987,0.3333333333333333,0.23353293413173654,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-B0121-1255-A-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-986-A-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-B-,10,22,56185
5,14,20,1.0,0.9166666666666666,0.10078180081645664,0.75,0.35714285714285715,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.0,0.7368421052631579,0.72,0.72,0.8235294117647058,0.75,0.8,0.88,0.8235294117647058,0.75,0.15151515151515152,0.16666666666666666,0.25161290322580643,20|1034-C40-1078-A01-1122-A01-1166-A00-1210-B-726-A-770-B0120-771-B-814-A00-858-A01-902-A01-946-C40-952-B-986-A-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-B20-,10,22,56186
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,22,56187
