bricks,hinges,modules,size,proportion2d,proportionNiels,single_neighbour_brick_ratio,single_neighbour_ratio,double_neighbour_brick_and_active_hinge_ratio,maxrel_llimbs,meanrel_llimbs,stdrel_llimbs,nlimbs,joints,joint_brick_ratio,symmetry_incl1,symmetry_incl2,symmetry_incl3,symmetry_incl4,symmetry_excl1,symmetry_excl2,symmetry_excl3,symmetry_excl4,coverage,branching,surface_area,id_string,experiment_id,generation_index,individual_index
7,12,20,1.0,0.8888888888888888,0.05263157894736842,0.5,0.6428571428571429,0.3888888888888889,0.2631578947368421,0.18421052631578946,0.17213259316477408,4,0.6666666666666666,0.631578947368421,0.8333333333333334,0.72,0.8,0.631578947368421,0.8333333333333334,0.72,0.8,0.631578947368421,0.2777777777777778,0.5,0.43820224719101125,20|1034-C40-1037-A-1078-A00-1121-A-1122-B011121-1123-A01-1124-B00-1125-B-1166-A-814-A-857-A-858-B0121-902-A00-905-B-946-C40-949-A01-987-B-988-A01-989-C41-991-C40-992-A00-993-B011121-994-A-,10,24,56379
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A00-1166-A01-1210-A00-1254-A01-1298-A-770-A-814-A01-858-A00-902-A01-946-C40-985-A-986-A01-987-A00-988-A01-989-C40-991-C40-992-A01-993-A00-994-A01-995-A00-996-A-,10,24,56380
9,10,20,1.0,0.8181818181818182,0.13589415249850587,0.7142857142857143,0.5714285714285714,0.4444444444444444,0.2631578947368421,0.18421052631578946,0.17213259316477408,4,0.3333333333333333,0.5263157894736842,0.48,0.64,0.5263157894736842,0.5882352941176471,0.72,0.72,0.7368421052631579,0.5882352941176471,0.20202020202020202,0.3333333333333333,0.3277310924369748,20|1034-C40-1037-B-1078-A01-1122-A01-1166-A01-1210-A01-1254-A-814-B-857-B-858-B0020-902-A00-905-A-946-C40-948-A-949-B0121-987-B-988-A00-989-C40-991-C40-992-A00-993-B001020-994-B00-995-B-,10,24,56381
0,19,20,1.0,0.7857142857142857,0.19925994195790434,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.25239592648001213,4,0.0,1.0,0.88,0.8,0.9411764705882353,0.7142857142857143,0.88,0.8,0.9411764705882353,0.7142857142857143,0.12987012987012986,1.0,0.21787709497206703,20|1034-C40-1078-A00-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-726-A-770-A01-814-A01-858-A01-902-A01-946-C40-987-A-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A01-997-A-,10,24,56382
6,13,20,1.0,0.9090909090909091,0.10078180081645664,0.6,0.5,0.5555555555555556,0.2631578947368421,0.19736842105263158,0.12765694770084507,4,0.0,0.6842105263157895,0.56,0.56,0.8235294117647058,0.6666666666666666,0.8,0.72,0.8235294117647058,0.6666666666666666,0.18181818181818182,0.3333333333333333,0.29770992366412213,20|1034-C40-1038-B-1039-A-1078-A01-1122-A01-1166-A01-1210-A-814-A-858-A01-902-A01-906-B-946-C40-950-B00-986-B-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-B001020-995-B0121-996-A-,10,24,56383
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,24,56384
4,15,20,1.0,1.0,0.08594700851870801,0.5,0.5,0.6666666666666666,0.2631578947368421,0.2236842105263158,0.12765694770084507,4,0.0,0.7894736842105263,0.64,0.72,0.5882352941176471,0.8235294117647058,0.8,0.8,0.8235294117647058,0.8235294117647058,0.1652892561983471,0.4,0.2727272727272727,20|1034-C40-1078-A01-1122-A01-1165-B-1166-B001020-1167-B21-1210-B-1211-A-770-A-814-A01-858-A01-902-A01-946-C40-986-A-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,24,56385
0,8,9,0.45,1.0,0.0,0.0,1.0,0.5714285714285714,0.25,0.25,0.0,4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1836734693877551,1.0,0.4126984126984127,9|187-A-209-A00-231-C40-250-A-251-A00-252-C40-254-C40-255-A00-256-A-275-C40-297-A00-319-A-,10,24,56386
2,17,20,1.0,0.9090909090909091,0.10078180081645664,0.0,1.0,0.5,0.2631578947368421,0.19736842105263158,0.12765694770084507,4,0.0,0.8947368421052632,0.64,0.64,0.7777777777777778,0.7058823529411765,0.8,0.72,0.7777777777777778,0.8235294117647058,0.18181818181818182,1.0,0.29770992366412213,20|1034-C40-1038-A-1078-A00-1122-A01-1166-A01-1209-A-1210-B011121-1211-A-1254-A-814-A-858-A00-902-A00-946-C40-950-A-986-A-987-A00-988-A00-989-C40-991-C40-992-A01-993-A01-994-B011121-995-A-,10,24,56387
3,16,20,1.0,0.8461538461538461,0.13589415249850587,0.6666666666666666,0.5,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.0,0.8421052631578947,0.88,0.8,0.8235294117647058,0.8,0.88,0.8,0.8235294117647058,0.8,0.13986013986013987,0.25,0.23353293413173654,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-B0021-1255-A-1298-B-770-A-814-A01-858-A01-902-A01-946-C40-986-A-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-B-,10,24,56388
3,16,20,1.0,0.8333333333333334,0.08594700851870801,0.3333333333333333,0.5,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.0,0.8421052631578947,0.8,0.8,0.7777777777777778,0.75,0.8,0.8,0.7777777777777778,0.75,0.16666666666666666,0.25,0.2746478873239437,20|1034-C40-1039-A-1078-A01-1122-A01-1166-A00-1208-A-1209-A01-1210-B0121-1254-A-770-B-814-A00-858-A01-902-A01-946-C40-986-A-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A00-995-B21-,10,24,56389
11,8,20,1.0,0.6363636363636364,0.21052631578947367,0.875,0.7142857142857143,0.2777777777777778,0.3157894736842105,0.15789473684210525,0.26666666666666666,4,0.0,0.42105263157894735,0.56,0.56,0.47619047619047616,0.8235294117647058,0.56,0.56,0.47619047619047616,0.8235294117647058,0.2597402597402597,0.5,0.4105263157894737,20|1034-C40-1078-A01-1121-B-1122-A01-1164-B-1165-B0020-1166-B001020-1167-B-1209-B-1210-B001020-1211-B-1253-B-1254-B0020-1298-B-858-A-902-A01-946-C40-987-A-988-A01-989-C40-991-C40-992-A01-993-A-,10,24,56390
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,24,56391
3,16,20,1.0,0.5833333333333334,0.3477934666947195,0.0,0.9,0.3888888888888889,0.5789473684210527,0.18421052631578946,0.6666666666666667,4,0.0,0.8421052631578947,0.4,0.4,0.5263157894736842,0.34782608695652173,0.4,0.4,0.5263157894736842,0.34782608695652173,0.23809523809523808,0.75,0.3786407766990291,20|1034-C40-1039-A01-1078-A-1083-A00-1126-A-1127-B011121-1128-A01-1129-A00-1130-B0121-1131-A-1171-A-1174-A-902-A-946-C40-951-A-988-A-989-C40-991-C40-992-A01-993-A00-994-A01-995-B011121-996-A-,10,24,56392
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,24,56393
6,13,20,1.0,0.8181818181818182,0.2015636016329133,0.6,0.5,0.5555555555555556,0.3684210526315789,0.21052631578947367,0.3265986323710904,4,0.0,0.6842105263157895,0.64,0.56,0.5263157894736842,0.7058823529411765,0.72,0.56,0.631578947368421,0.7058823529411765,0.20202020202020202,0.3333333333333333,0.3277310924369748,20|1034-C40-1039-A-1078-A01-1122-A01-1166-A01-1210-A01-1253-B-1254-B001020-1255-B-1298-B21-1299-A-858-A-902-A01-946-C40-951-B-987-A-988-A01-989-C40-991-C40-992-A01-993-A01-994-A00-995-B1021-,10,24,56394
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,24,56395
5,14,20,1.0,0.8461538461538461,0.13589415249850587,1.0,0.35714285714285715,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.0,0.7368421052631579,0.8,0.72,0.8235294117647058,0.6666666666666666,0.88,0.8,0.8235294117647058,0.8,0.13986013986013987,0.16666666666666666,0.23353293413173654,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-B0020-1255-B-1298-B-770-A-814-A01-858-A01-902-A01-946-C40-986-B-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-B-,10,24,56396
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.88,0.96,0.9333333333333333,0.875,0.88,0.96,0.9333333333333333,0.875,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A-726-A-770-A01-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A01-997-A-,10,24,56397
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,24,56398
6,13,20,1.0,0.9,0.1324532357065044,0.8,0.5,0.5555555555555556,0.2631578947368421,0.17105263157894737,0.16777409856157222,4,0.3333333333333333,0.6842105263157895,0.5833333333333334,0.56,0.42105263157894735,0.8888888888888888,0.6666666666666666,0.64,0.5263157894736842,0.8888888888888888,0.2222222222222222,0.3333333333333333,0.3577981651376147,20|1034-C40-1078-A00-1120-B-1121-A01-1122-B011121-1123-A01-1124-B0020-1125-B-1166-A01-1168-B-1210-A00-1254-B-858-A-902-A01-946-C40-986-A-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A-,10,24,56399
9,10,20,1.0,0.8181818181818182,0.13589415249850587,0.7142857142857143,0.5714285714285714,0.4444444444444444,0.2631578947368421,0.18421052631578946,0.17213259316477408,4,0.2222222222222222,0.5263157894736842,0.48,0.4,0.7368421052631579,0.5882352941176471,0.72,0.64,0.7368421052631579,0.5882352941176471,0.20202020202020202,0.3333333333333333,0.3277310924369748,20|1034-C40-1037-B-1078-A01-1122-A01-1166-A00-1209-A-1210-B0021-1254-B-814-A-858-A01-902-A01-946-C40-948-A-949-B21-950-B-987-B-988-A01-989-C41-991-C40-992-A00-993-B001020-994-B0020-995-B-,10,24,56400
3,16,20,1.0,0.9090909090909091,0.05263157894736842,0.3333333333333333,0.7,0.5555555555555556,0.2631578947368421,0.21052631578947367,0.10886621079036347,4,0.0,0.8421052631578947,0.72,0.8,0.7777777777777778,0.7058823529411765,0.8,0.88,0.8888888888888888,0.7058823529411765,0.18181818181818182,0.5,0.29770992366412213,20|1034-C40-1038-A01-1078-A01-1082-A-1122-A01-1166-A01-1210-A-770-A-814-B0121-815-A-858-A01-902-A01-946-C40-950-A-986-B-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-B011121-995-A-,10,25,56401
0,19,20,1.0,0.9230769230769231,0.05263157894736842,0.0,1.0,0.8333333333333334,0.2631578947368421,0.25,0.06666666666666667,4,0.0,1.0,0.96,0.96,1.0,0.9333333333333333,0.96,0.96,1.0,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A-726-A-770-A01-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,25,56402
3,16,20,1.0,0.8333333333333334,0.08594700851870801,0.3333333333333333,0.5,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.0,0.8421052631578947,0.8,0.8,0.7777777777777778,0.75,0.8,0.8,0.7777777777777778,0.75,0.16666666666666666,0.25,0.2746478873239437,20|1034-C40-1039-A-1078-A01-1122-A01-1166-A00-1208-A-1209-A01-1210-B0121-1254-A-770-B-814-A00-858-A01-902-A01-946-C40-986-A-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A00-995-B21-,10,25,56403
4,15,20,1.0,0.8333333333333334,0.08594700851870801,0.5,0.4166666666666667,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.1111111111111111,0.7894736842105263,0.8,0.8,0.7777777777777778,0.75,0.8,0.8,0.7777777777777778,0.75,0.16666666666666666,0.2,0.2746478873239437,20|1034-C40-1039-A-1078-A01-1122-A01-1166-A00-1208-B-1209-A01-1210-B0121-1254-A-770-B-814-A00-858-A01-902-A01-946-C40-986-A-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A00-995-B21-,10,25,56404
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,25,56405
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,25,56406
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,25,56407
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,25,56408
0,19,20,1.0,0.9230769230769231,0.05263157894736842,0.0,1.0,0.8333333333333334,0.2631578947368421,0.25,0.06666666666666667,4,0.0,1.0,0.96,0.96,1.0,0.9333333333333333,0.96,0.96,1.0,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A-726-A-770-A01-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,25,56409
3,16,20,1.0,0.8333333333333334,0.08594700851870801,0.3333333333333333,0.5,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.0,0.8421052631578947,0.8,0.8,0.7777777777777778,0.75,0.8,0.8,0.7777777777777778,0.75,0.16666666666666666,0.25,0.2746478873239437,20|1034-C40-1039-A-1078-A01-1122-A01-1166-A00-1208-A-1209-A00-1210-B0121-1254-A-770-B-814-A00-858-A01-902-A01-946-C40-986-A-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A00-995-B21-,10,25,56410
3,16,20,1.0,1.0,0.0,0.3333333333333333,0.7,0.5555555555555556,0.21052631578947367,0.21052631578947367,0.0,4,0.0,0.8421052631578947,0.88,0.64,0.5882352941176471,0.8235294117647058,0.96,0.88,0.8235294117647058,0.9411764705882353,0.1652892561983471,0.5,0.2727272727272727,20|1034-C40-1078-A01-1122-A01-1166-A00-1210-B-770-A-813-A-814-B011121-815-A-858-A01-902-A01-942-A-946-C40-985-A-986-B0121-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A-,10,25,56411
2,17,20,1.0,0.8461538461538461,0.13589415249850587,0.5,0.625,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.0,0.8947368421052632,0.88,0.8,0.8235294117647058,0.8,0.88,0.8,0.8235294117647058,0.8,0.13986013986013987,0.3333333333333333,0.23353293413173654,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-B0121-1255-A-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-986-A-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-B-,10,25,56412
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,25,56413
0,8,9,0.45,1.0,0.0,0.0,1.0,0.5714285714285714,0.25,0.25,0.0,4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1836734693877551,1.0,0.4126984126984127,9|187-A-209-A01-231-C40-250-A-251-A01-252-C40-254-C40-255-A01-256-A-275-C40-297-A01-319-A-,10,25,56414
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,25,56415
6,13,20,1.0,0.8181818181818182,0.10526315789473684,0.6,0.5,0.5555555555555556,0.2631578947368421,0.19736842105263158,0.12765694770084507,4,0.1111111111111111,0.6842105263157895,0.48,0.64,0.7368421052631579,0.47058823529411764,0.72,0.72,0.8421052631578947,0.7058823529411765,0.20202020202020202,0.3333333333333333,0.3277310924369748,20|1034-C40-1037-B00-1038-A-1078-A01-1081-B-1122-A01-1166-A01-1210-A01-1254-A-814-B-858-A01-902-A01-946-C40-949-B-950-A-986-A-987-A01-988-A01-989-C41-991-C40-992-A00-993-B001020-994-B1121-,10,25,56416
4,15,20,1.0,0.6923076923076923,0.17189401703741602,0.25,0.4166666666666667,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.1111111111111111,0.7894736842105263,0.56,0.56,0.7368421052631579,0.5333333333333333,0.72,0.72,0.7368421052631579,0.6666666666666666,0.17094017094017094,0.2,0.2805755395683453,20|1031-A-1034-C40-1038-A01-1078-A01-1082-A-1122-A01-1166-A01-1210-A01-1254-B00-1298-B-770-A-814-A01-858-A01-902-A01-946-C40-987-B21-988-A00-989-C40-991-C40-992-A01-993-A01-994-B0121-995-A-,10,25,56417
4,15,20,1.0,0.9090909090909091,0.10078180081645664,0.5,0.5833333333333334,0.5555555555555556,0.2631578947368421,0.19736842105263158,0.12765694770084507,4,0.1111111111111111,0.7894736842105263,0.8,0.64,0.6666666666666666,0.7058823529411765,0.88,0.72,0.6666666666666666,0.8235294117647058,0.18181818181818182,0.4,0.29770992366412213,20|1034-C40-1038-A-1078-A01-1122-A01-1164-A-1165-A01-1166-B011121-1167-A-1210-A01-1254-B-814-B-858-A01-902-A01-946-C40-986-A-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-B0121-995-A-,10,25,56418
0,19,20,1.0,0.9230769230769231,0.33700653881225523,0.0,1.0,0.8333333333333334,0.42105263157894735,0.25,0.42687494916218993,4,0.0,1.0,0.96,0.56,0.625,0.6666666666666666,0.96,0.56,0.625,0.6666666666666666,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A01-1342-A01-1386-A-858-A-902-A01-946-C40-987-A-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A01-997-A01-998-A-,10,25,56419
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,25,56420
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A00-1122-A00-1166-A00-1210-A00-1254-A00-1298-A-770-A-814-A00-858-A00-902-A00-946-C40-985-A-986-A00-987-A00-988-A00-989-C40-991-C40-992-A00-993-A00-994-A00-995-A00-996-A-,10,25,56421
7,12,20,1.0,0.8333333333333334,0.08594700851870801,0.6666666666666666,0.42857142857142855,0.6111111111111112,0.2631578947368421,0.2236842105263158,0.12765694770084507,4,0.0,0.631578947368421,0.72,0.72,0.7777777777777778,0.625,0.8,0.8,0.7777777777777778,0.75,0.16666666666666666,0.16666666666666666,0.2746478873239437,20|1034-C40-1038-B00-1078-A01-1082-B-1122-A01-1166-A00-1209-A-1210-B0021-1254-B-770-B-814-A00-858-A01-902-A01-946-C40-986-A-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-B0020-995-B-,10,25,56422
3,16,20,1.0,0.9090909090909091,0.15789473684210528,0.3333333333333333,0.7,0.5555555555555556,0.3157894736842105,0.21052631578947367,0.24343224778007383,4,0.0,0.8421052631578947,0.88,0.56,0.5555555555555556,0.7058823529411765,0.88,0.64,0.6666666666666666,0.7058823529411765,0.18181818181818182,0.5,0.29770992366412213,20|1034-C40-1039-A-1078-A01-1122-A01-1166-A00-1208-A-1209-A01-1210-B011121-1211-A-1254-A-814-B-858-A01-902-A01-946-C40-987-A-988-A01-989-C40-991-C40-992-A01-993-A01-994-A00-995-B0121-996-A-,10,25,56423
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A00-1166-A00-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A00-946-C40-985-A-986-A01-987-A01-988-A00-989-C40-991-C40-992-A00-993-A00-994-A00-995-A00-996-A-,10,25,56424
0,19,20,1.0,0.9230769230769231,0.05263157894736842,0.0,1.0,0.8333333333333334,0.2631578947368421,0.25,0.06666666666666667,4,0.0,1.0,0.96,0.96,1.0,0.9333333333333333,0.96,0.96,1.0,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A00-1122-A00-1166-A00-1210-A00-1254-A-726-A-770-A00-814-A00-858-A00-902-A00-946-C40-985-A-986-A00-987-A00-988-A00-989-C40-991-C40-992-A00-993-A00-994-A00-995-A00-996-A-,10,25,56425
