bricks,hinges,modules,size,proportion2d,proportionNiels,single_neighbour_brick_ratio,single_neighbour_ratio,double_neighbour_brick_and_active_hinge_ratio,maxrel_llimbs,meanrel_llimbs,stdrel_llimbs,nlimbs,joints,joint_brick_ratio,symmetry_incl1,symmetry_incl2,symmetry_incl3,symmetry_incl4,symmetry_excl1,symmetry_excl2,symmetry_excl3,symmetry_excl4,coverage,branching,surface_area,id_string,experiment_id,generation_index,individual_index
4,15,20,1.0,0.9230769230769231,0.10078180081645664,1.0,0.3333333333333333,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,0.7894736842105263,0.88,0.72,0.75,0.8,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,0.2,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A00-1298-B-770-B-814-A00-858-A01-902-A01-946-C40-985-B-986-A01-987-A01-988-A01-989-C41-991-C40-992-A01-993-A01-994-A01-995-A01-996-B-,10,28,56758
1,18,20,1.0,0.9230769230769231,0.10078180081645664,1.0,0.6666666666666666,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,0.9473684210526316,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,0.5,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A00-1298-B-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,28,56759
4,15,20,1.0,1.0,0.0607737125462764,0.25,0.5833333333333334,0.5555555555555556,0.2631578947368421,0.21052631578947367,0.10886621079036347,4,0.0,0.7894736842105263,0.88,0.72,0.7777777777777778,0.7777777777777778,0.88,0.72,0.7777777777777778,0.7777777777777778,0.2,0.4,0.325,20|1034-C40-1038-A-1078-A01-1122-A01-1164-A-1165-A01-1166-B001020-1167-A-1210-A-814-B20-815-A-858-A01-902-A01-946-C40-986-B-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-B0020-995-A-,10,28,56760
4,15,20,1.0,0.8461538461538461,0.13589415249850587,0.5,0.4166666666666667,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.0,0.7894736842105263,0.64,0.64,0.8235294117647058,0.6666666666666666,0.88,0.8,0.8235294117647058,0.8,0.13986013986013987,0.2,0.23353293413173654,20|1034-C40-1038-B-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-986-A-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-B0020-995-B00-996-B-,10,28,56761
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,28,56762
11,8,20,1.0,0.8181818181818182,0.13589415249850587,0.875,0.6428571428571429,0.3333333333333333,0.2631578947368421,0.18421052631578946,0.17213259316477408,4,0.2222222222222222,0.42105263157894735,0.64,0.48,0.5263157894736842,0.5882352941176471,0.8,0.64,0.631578947368421,0.7058823529411765,0.20202020202020202,0.3333333333333333,0.3277310924369748,20|1034-C40-1038-A-1078-A01-1122-A01-1165-B-1166-B001020-1167-B-1209-B-1210-B0020-1254-B-814-B-857-B-858-B0020-902-A00-946-C40-987-B-988-A01-989-C41-991-C40-992-A01-993-A01-994-B0121-995-A-,10,28,56763
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,28,56764
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,28,56765
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,28,56766
4,15,20,1.0,0.7692307692307693,0.17977106606946666,0.5,0.4166666666666667,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.2309401076758503,4,0.1111111111111111,0.7894736842105263,0.64,0.56,0.6666666666666666,0.5333333333333333,0.8,0.72,0.7777777777777778,0.6666666666666666,0.15384615384615385,0.2,0.2549019607843137,20|1034-C40-1078-A00-1122-A01-1166-A01-1210-A00-1253-A-1254-B0021-1298-B-770-B21-771-A-814-A00-858-A01-902-A01-946-C40-987-B-988-A00-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,28,56767
2,17,20,1.0,0.8461538461538461,0.13589415249850587,0.5,0.625,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.0,0.8947368421052632,0.88,0.8,0.8235294117647058,0.8,0.88,0.8,0.8235294117647058,0.8,0.13986013986013987,0.3333333333333333,0.23353293413173654,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-B0121-1255-A-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-986-A-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-B-,10,28,56768
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A00-1122-A00-1166-A00-1210-A00-1254-A00-1298-A-770-A-814-A00-858-A00-902-A00-946-C40-985-A-986-A00-987-A00-988-A00-989-C40-991-C40-992-A00-993-A00-994-A00-995-A00-996-A-,10,28,56769
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,28,56770
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,28,56771
9,10,20,1.0,0.8181818181818182,0.13589415249850587,0.7142857142857143,0.5714285714285714,0.4444444444444444,0.2631578947368421,0.18421052631578946,0.17213259316477408,4,0.1111111111111111,0.5263157894736842,0.64,0.56,0.631578947368421,0.5882352941176471,0.8,0.64,0.631578947368421,0.7058823529411765,0.20202020202020202,0.3333333333333333,0.3277310924369748,20|1034-C40-1038-B-1078-A01-1121-A-1122-A01-1164-A-1165-B0121-1166-B001020-1167-B-1210-B00-1254-B-814-B-858-A01-902-A01-946-C40-987-B-988-A01-989-C41-991-C40-992-A01-993-A01-994-B0120-995-A-,10,28,56772
3,16,20,1.0,0.8461538461538461,0.13589415249850587,0.6666666666666666,0.5,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.1111111111111111,0.8421052631578947,0.72,0.64,0.8235294117647058,0.5333333333333333,0.88,0.8,0.8235294117647058,0.8,0.13986013986013987,0.25,0.23353293413173654,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-943-B-946-C40-986-B-987-B0020-988-A01-989-C41-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,28,56773
8,11,20,1.0,0.9,0.10078180081645664,0.6666666666666666,0.5714285714285714,0.5,0.2631578947368421,0.18421052631578946,0.17213259316477408,4,0.4444444444444444,0.5789473684210527,0.72,0.4,0.42105263157894735,0.4444444444444444,0.88,0.64,0.7368421052631579,0.6666666666666666,0.2222222222222222,0.5,0.3577981651376147,20|1034-C40-1037-A-1078-A00-1121-A-1122-B011120-1123-B00-1124-B-1166-A01-1209-A-1210-B21-814-B-858-A01-902-A01-946-C40-949-B-987-A-988-A01-989-C41-991-C40-992-A00-993-B011120-994-A01-995-B-,10,28,56774
1,18,20,1.0,0.8461538461538461,0.13589415249850587,0.0,0.8333333333333334,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.1111111111111111,0.9473684210526316,0.8,0.72,0.8235294117647058,0.6666666666666666,0.88,0.8,0.8235294117647058,0.8,0.13986013986013987,0.5,0.23353293413173654,20|1031-A-1034-C40-1078-A00-1122-A01-1166-A01-1210-A00-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-986-A-987-B0121-988-A00-989-C40-991-C40-992-A01-993-A01-994-A01-995-A00-996-A-,10,28,56775
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,28,56776
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,28,56777
2,17,20,1.0,0.8461538461538461,0.13589415249850587,0.5,0.625,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.0,0.8947368421052632,0.88,0.8,0.8235294117647058,0.8,0.88,0.8,0.8235294117647058,0.8,0.13986013986013987,0.3333333333333333,0.23353293413173654,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-B0121-1255-A-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-986-A-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-B-,10,28,56778
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,28,56779
0,19,20,1.0,0.9230769230769231,0.05263157894736842,0.0,1.0,0.8333333333333334,0.2631578947368421,0.25,0.06666666666666667,4,0.0,1.0,0.96,0.96,1.0,0.9333333333333333,0.96,0.96,1.0,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A-726-A-770-A01-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,28,56780
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,28,56781
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,28,56782
0,19,20,1.0,0.9230769230769231,0.05263157894736842,0.0,1.0,0.8333333333333334,0.2631578947368421,0.25,0.06666666666666667,4,0.0,1.0,0.96,0.96,0.9333333333333333,1.0,0.96,0.96,0.9333333333333333,1.0,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A00-1122-A00-1166-A00-1210-A00-1254-A-770-A-814-A00-858-A00-902-A00-946-C40-984-A-985-A00-986-A00-987-A00-988-A00-989-C40-991-C40-992-A00-993-A00-994-A00-995-A00-996-A-,10,28,56783
2,17,20,1.0,0.9230769230769231,0.10078180081645664,1.0,0.5,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,0.8947368421052632,0.96,0.72,0.75,0.8,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,0.3333333333333333,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-B-814-A00-858-A01-902-A01-946-C40-985-B-986-A00-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,28,56784
2,17,20,1.0,0.8461538461538461,0.13589415249850587,0.5,0.5,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,0.8947368421052632,0.8,0.72,0.8235294117647058,0.6666666666666666,0.88,0.8,0.8235294117647058,0.8,0.13986013986013987,0.3333333333333333,0.23353293413173654,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A00-1298-B-770-A-814-A01-858-A01-902-A01-942-A-946-C40-986-B21-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,28,56785
3,16,20,1.0,0.8333333333333334,0.08594700851870801,0.3333333333333333,0.5,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.0,0.8421052631578947,0.8,0.8,0.7777777777777778,0.75,0.8,0.8,0.7777777777777778,0.75,0.16666666666666666,0.25,0.2746478873239437,20|1034-C40-1039-A-1078-A01-1122-A01-1166-A00-1208-A-1209-A01-1210-B0121-1254-A-770-B-814-A00-858-A01-902-A01-946-C40-986-A-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A00-995-B21-,10,28,56786
7,12,20,1.0,1.0,0.1215474250925528,0.6666666666666666,0.35714285714285715,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.1111111111111111,0.631578947368421,0.72,0.48,0.5882352941176471,0.47058823529411764,0.88,0.72,0.7058823529411765,0.7058823529411765,0.1652892561983471,0.16666666666666666,0.2727272727272727,20|1031-B-1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-B20-1255-B-814-B20-815-B-858-A01-902-A01-946-C40-986-B-987-B0020-988-A00-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,28,56787
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,28,56788
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,28,56789
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A00-1122-A00-1166-A00-1210-A00-1254-A00-1298-A-770-A-814-A00-858-A00-902-A00-946-C40-985-A-986-A00-987-A00-988-A00-989-C40-991-C40-992-A00-993-A00-994-A00-995-A00-996-A-,10,28,56790
4,15,20,1.0,1.0,0.0607737125462764,0.25,0.5833333333333334,0.5555555555555556,0.2631578947368421,0.19736842105263158,0.12765694770084507,4,0.3333333333333333,0.7894736842105263,0.5833333333333334,0.56,0.7,0.8,0.75,0.64,0.8,0.8,0.3125,0.4,0.4875,20|1031-A-1034-C40-1037-A01-1078-A00-1081-A00-1122-A00-1125-A-1166-B-858-B11-859-A-899-A-902-A00-905-A-943-A01-946-C40-949-A01-987-B1121-988-A00-989-C40-991-C40-992-A00-993-B011121-994-A-,10,28,56791
6,13,20,1.0,0.8181818181818182,0.13589415249850587,0.6,0.5,0.5555555555555556,0.2631578947368421,0.19736842105263158,0.12765694770084507,4,0.2222222222222222,0.6842105263157895,0.56,0.48,0.5263157894736842,0.5882352941176471,0.8,0.64,0.631578947368421,0.7058823529411765,0.20202020202020202,0.3333333333333333,0.3277310924369748,20|1034-C40-1038-B-1078-A01-1122-A01-1164-A-1165-A01-1166-B011121-1167-A-1210-A01-1254-B-814-A-858-A01-902-A01-943-A-946-C40-987-B21-988-A01-989-C41-991-C40-992-A01-993-A01-994-B0020-995-B-,10,28,56792
3,16,20,1.0,0.8333333333333334,0.08594700851870801,0.3333333333333333,0.5,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.0,0.8421052631578947,0.8,0.8,0.7777777777777778,0.75,0.8,0.8,0.7777777777777778,0.75,0.16666666666666666,0.25,0.2746478873239437,20|1034-C40-1039-A-1078-A01-1122-A01-1166-A00-1208-A-1209-A01-1210-B0121-1254-A-770-B-814-A00-858-A01-902-A01-946-C40-986-A-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A00-995-B21-,10,28,56793
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,28,56794
4,15,20,1.0,0.8333333333333334,0.08594700851870801,0.5,0.4166666666666667,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.1111111111111111,0.7894736842105263,0.8,0.8,0.7777777777777778,0.75,0.8,0.8,0.7777777777777778,0.75,0.16666666666666666,0.2,0.2746478873239437,20|1034-C40-1039-A-1078-A01-1122-A01-1166-A00-1208-B-1209-A01-1210-B0121-1254-A-770-B-814-A00-858-A01-902-A01-946-C40-986-A-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A00-995-B21-,10,28,56795
7,12,20,1.0,0.9090909090909091,0.10078180081645664,0.8333333333333334,0.5,0.5555555555555556,0.2631578947368421,0.19736842105263158,0.12765694770084507,4,0.1111111111111111,0.631578947368421,0.72,0.72,0.6666666666666666,0.8235294117647058,0.88,0.72,0.6666666666666666,0.8235294117647058,0.18181818181818182,0.3333333333333333,0.29770992366412213,20|1034-C40-1038-B-1078-A01-1122-A01-1164-A-1165-A01-1166-B011121-1167-A-1210-A01-1254-B-814-B-858-A01-902-A01-946-C40-986-B-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-B0020-995-B-,10,28,56796
4,15,20,1.0,0.9090909090909091,0.10078180081645664,0.5,0.5833333333333334,0.5555555555555556,0.2631578947368421,0.21052631578947367,0.1539600717839002,4,0.1111111111111111,0.7894736842105263,0.56,0.56,0.6666666666666666,0.47058823529411764,0.8,0.72,0.7777777777777778,0.7058823529411765,0.18181818181818182,0.4,0.29770992366412213,20|1031-A-1034-C40-1038-A01-1078-A01-1082-A-1122-A00-1166-A01-1210-A00-1254-A-814-A-858-A00-902-A01-946-C40-950-B-986-A-987-B0121-988-A00-989-C40-991-C40-992-A01-993-A01-994-B001021-995-B-,10,28,56797
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,28,56798
2,17,20,1.0,1.0,0.0607737125462764,0.5,0.5,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,0.8947368421052632,0.96,0.88,0.875,0.875,0.96,0.88,0.875,0.875,0.1388888888888889,0.3333333333333333,0.23214285714285715,20|1034-C40-1078-A01-1122-A00-1166-A01-1210-A00-1253-A-1254-B21-770-A-814-A01-858-A00-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A00-994-A01-995-A00-996-B-,10,28,56799
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A01-858-A01-902-A01-946-C40-985-A-986-A01-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-A-,10,28,56800
0,19,20,1.0,0.9230769230769231,0.10078180081645664,0.0,1.0,0.8333333333333334,0.3157894736842105,0.25,0.12765694770084507,4,0.0,1.0,0.96,0.88,0.875,0.9333333333333333,0.96,0.88,0.875,0.9333333333333333,0.1282051282051282,1.0,0.2154696132596685,20|1034-C40-1078-A01-1122-A00-1166-A01-1210-A01-1254-A01-1298-A-770-A-814-A00-858-A01-902-A01-946-C40-985-A-986-A00-987-A01-988-A01-989-C40-991-C40-992-A01-993-A00-994-A01-995-A01-996-A-,10,29,56801
5,14,20,1.0,0.75,0.1324532357065044,0.5,0.35714285714285715,0.7222222222222222,0.3157894736842105,0.23684210526315788,0.17213259316477408,4,0.1111111111111111,0.7368421052631579,0.56,0.56,0.7368421052631579,0.5,0.72,0.72,0.7368421052631579,0.625,0.18518518518518517,0.16666666666666666,0.3023255813953488,20|1031-B-1034-C40-1038-A01-1078-A01-1082-A-1122-A01-1166-A01-1210-A01-1254-B20-1255-B-770-A-814-A01-858-A01-902-A01-946-C40-987-B20-988-A00-989-C40-991-C40-992-A01-993-A01-994-B0121-995-A-,10,29,56802
4,15,20,1.0,0.8461538461538461,0.10526315789473684,0.75,0.3333333333333333,0.8333333333333334,0.2631578947368421,0.25,0.06666666666666667,4,0.0,0.7894736842105263,0.8,0.8,0.9411764705882353,0.6666666666666666,0.88,0.88,0.9411764705882353,0.8,0.13986013986013987,0.2,0.23353293413173654,20|1034-C40-1078-A01-1122-A01-1166-A01-1210-A01-1254-B-726-B-770-A01-814-A01-858-A01-902-A01-942-A-946-C40-986-B21-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-A01-995-A01-996-B-,10,29,56803
2,17,20,1.0,0.9090909090909091,0.10078180081645664,0.0,0.875,0.5555555555555556,0.2631578947368421,0.21052631578947367,0.1539600717839002,4,0.0,0.8947368421052632,0.72,0.64,0.6666666666666666,0.5882352941176471,0.8,0.72,0.7777777777777778,0.7058823529411765,0.18181818181818182,0.6666666666666666,0.29770992366412213,20|1034-C40-1037-A-1038-B0120-1078-A01-1082-A-1122-A00-1166-A01-1210-A01-1254-A-814-A-858-A00-902-A01-946-C40-950-A-986-A-987-A01-988-A01-989-C40-991-C40-992-A01-993-A01-994-B011120-995-A-,10,29,56804
